timestamp,altitude,heading,vertical_speed,velocity,roll,pitch,yaw,g_force,event_label
2026-03-30T23:00:25.891+00:00,13111.611,169.46013,3.938845,382.4438,0.002002,0.199885,184.98714,0.999412,CRUISE
2026-03-30T23:00:25.962+00:00,13111.624,169.46013,3.932304,382.4436,0.001999,0.199853,184.9871,0.999392,CRUISE
2026-03-30T23:00:26.032+00:00,13111.64,169.46011,3.925727,382.44345,0.001928,0.199798,184.98709,0.999369,CRUISE
2026-03-30T23:00:26.112+00:00,13111.655,169.46011,3.919045,382.44336,0.001783,0.199753,184.98709,0.999355,CRUISE
2026-03-30T23:00:26.182+00:00,13111.67,169.46011,3.912073,382.44318,0.001549,0.199733,184.9871,0.999358,CRUISE
2026-03-30T23:00:27.230+00:00,13111.68,169.46016,3.907173,382.44305,0.001352,0.199728,184.98712,0.999371,CRUISE
2026-03-30T23:00:27.230+00:00,13111.69,169.46019,3.902358,382.44293,0.001117,0.199741,184.98715,0.999387,CRUISE
2026-03-30T23:00:27.231+00:00,13111.704,169.46024,3.895241,382.4427,0.000737,0.199778,184.9872,0.999414,CRUISE
2026-03-30T23:00:27.232+00:00,13111.72,169.46031,3.888399,382.4425,0.000351,0.199801,184.98726,0.99943,CRUISE
2026-03-30T23:00:27.233+00:00,13111.734,169.46036,3.881788,382.44244,-4.8e-05,0.19981,184.98732,0.999437,CRUISE
2026-03-30T23:00:27.234+00:00,13111.75,169.46043,3.875517,382.44244,-0.000456,0.19981,184.9874,0.999432,CRUISE
2026-03-30T23:00:27.235+00:00,13111.763,169.46051,3.869992,382.44235,-0.000787,0.199791,184.98746,0.99942,CRUISE
2026-03-30T23:00:27.236+00:00,13111.774,169.46057,3.865776,382.44217,-0.001023,0.199769,184.9875,0.999409,CRUISE
2026-03-30T23:00:27.236+00:00,13111.785,169.46063,3.861496,382.442,-0.001252,0.199726,184.98755,0.999389,CRUISE
2026-03-30T23:00:27.237+00:00,13111.798,169.46068,3.85748,382.44193,-0.001446,0.199677,184.98758,0.999365,CRUISE
2026-03-30T23:00:27.238+00:00,13111.812,169.46072,3.853068,382.44186,-0.001621,0.199624,184.98764,0.999347,CRUISE
2026-03-30T23:00:27.239+00:00,13111.828,169.4608,3.847922,382.44162,-0.001784,0.199584,184.9877,0.999337,CRUISE
2026-03-30T23:00:27.239+00:00,13111.843,169.46083,3.842606,382.44144,-0.00189,0.199566,184.98773,0.999346,CRUISE
2026-03-30T23:00:27.239+00:00,13111.855,169.46089,3.837126,382.4413,-0.00194,0.19957,184.98778,0.999367,CRUISE
2026-03-30T23:00:27.239+00:00,13111.869,169.46094,3.83148,382.4411,-0.001931,0.199603,184.98782,0.999388,CRUISE
2026-03-30T23:00:27.240+00:00,13111.883,169.46095,3.826129,382.44098,-0.001853,0.199629,184.98784,0.999404,CRUISE
2026-03-30T23:00:27.240+00:00,13111.897,169.46097,3.82085,382.44086,-0.001713,0.199635,184.98784,0.999412,CRUISE
2026-03-30T23:00:27.291+00:00,13111.914,169.46097,3.815462,382.4406,-0.001505,0.19963,184.98781,0.999416,CRUISE
2026-03-30T23:00:27.352+00:00,13111.923,169.46094,3.811207,382.44052,-0.001304,0.199597,184.9878,0.999393,CRUISE
2026-03-30T23:00:27.402+00:00,13111.935,169.46092,3.806973,382.44043,-0.001072,0.199524,184.98776,0.999355,CRUISE
2026-03-30T23:00:27.462+00:00,13111.944,169.46092,3.802635,382.4403,-0.000811,0.199451,184.98773,0.999325,CRUISE
2026-03-30T23:00:27.533+00:00,13111.957,169.46086,3.7972,382.44022,-0.000478,0.199399,184.98769,0.999317,CRUISE
2026-03-30T23:00:27.592+00:00,13111.973,169.46082,3.79124,382.44016,-8.8e-05,0.199367,184.98763,0.999324,CRUISE
2026-03-30T23:00:27.642+00:00,13111.98,169.46075,3.785869,382.44003,0.000279,0.199367,184.98758,0.99934,CRUISE
2026-03-30T23:00:27.711+00:00,13111.994,169.46072,3.779887,382.43985,0.000632,0.199381,184.9875,0.999361,CRUISE
2026-03-30T23:00:27.772+00:00,13112.005,169.46066,3.774962,382.4398,0.000892,0.199397,184.98746,0.99938,CRUISE
2026-03-30T23:00:27.841+00:00,13112.015,169.46062,3.769894,382.4398,0.001134,0.199425,184.98741,0.999401,CRUISE
2026-03-30T23:00:27.901+00:00,13112.032,169.46054,3.760457,382.43967,0.001497,0.199465,184.98732,0.999425,CRUISE
2026-03-30T23:00:27.962+00:00,13112.046,169.46051,3.753293,382.43964,0.001711,0.199475,184.98727,0.999435,CRUISE
2026-03-30T23:00:28.021+00:00,13112.06,169.46045,3.746985,382.4395,0.001869,0.19949,184.98721,0.999435,CRUISE
2026-03-30T23:00:28.082+00:00,13112.071,169.46042,3.741007,382.4395,0.001966,0.199488,184.98718,0.999432,CRUISE
2026-03-30T23:00:28.142+00:00,13112.086,169.46039,3.73493,382.43948,0.002021,0.199479,184.98714,0.999426,CRUISE
2026-03-30T23:00:28.202+00:00,13112.093,169.46036,3.730363,382.43936,0.002029,0.199465,184.9871,0.99942,CRUISE
2026-03-30T23:00:28.297+00:00,13112.105,169.46036,3.725721,382.4393,0.002,0.199455,184.98709,0.999418,CRUISE
2026-03-30T23:00:28.331+00:00,13112.118,169.46033,3.720458,382.4392,0.001914,0.199422,184.98708,0.999404,CRUISE
2026-03-30T23:00:28.379+00:00,13112.132,169.46034,3.716234,382.4391,0.001797,0.199384,184.98709,0.999385,CRUISE
2026-03-30T23:00:28.446+00:00,13112.1455,169.46037,3.710541,382.4389,0.001544,0.199326,184.9871,0.999363,CRUISE
2026-03-30T23:00:28.513+00:00,13112.163,169.4604,3.705108,382.43884,0.001287,0.199282,184.98714,0.999357,CRUISE
2026-03-30T23:00:28.564+00:00,13112.173,169.46043,3.701312,382.43872,0.001037,0.199267,184.98717,0.999362,CRUISE
2026-03-30T23:00:28.630+00:00,13112.186,169.4605,3.696943,382.43866,0.000692,0.199281,184.9872,0.999376,CRUISE
2026-03-30T23:00:28.681+00:00,13112.195,169.46054,3.692505,382.43854,0.000371,0.199282,184.98726,0.999391,CRUISE
2026-03-30T23:00:28.731+00:00,13112.205,169.4606,3.688893,382.43848,0.000114,0.199293,184.9873,0.999402,CRUISE
2026-03-30T23:00:28.782+00:00,13112.217,169.46065,3.685072,382.4383,-0.000175,0.199297,184.98734,0.999412,CRUISE
2026-03-30T23:00:28.881+00:00,13112.226,169.4607,3.681182,382.43817,-0.000463,0.199303,184.9874,0.999417,CRUISE
2026-03-30T23:00:28.931+00:00,13112.252,169.46083,3.671276,382.4378,-0.001113,0.199278,184.98752,0.999406,CRUISE
2026-03-30T23:00:28.997+00:00,13112.262,169.46089,3.667375,382.43753,-0.001365,0.199266,184.98758,0.999398,CRUISE
2026-03-30T23:00:29.047+00:00,13112.273,169.46097,3.663467,382.43738,-0.001558,0.199227,184.98763,0.99938,CRUISE
2026-03-30T23:00:29.097+00:00,13112.283,169.461,3.659862,382.43726,-0.00171,0.19918,184.98767,0.99936,CRUISE
2026-03-30T23:00:29.148+00:00,13112.297,169.46104,3.655819,382.43713,-0.001835,0.199132,184.98772,0.99934,CRUISE
2026-03-30T23:00:29.214+00:00,13112.309,169.4611,3.651626,382.43704,-0.001923,0.199089,184.98775,0.999335,CRUISE
2026-03-30T23:00:29.331+00:00,13112.323,169.46115,3.646887,382.43686,-0.001967,0.199066,184.98778,0.999341,CRUISE
2026-03-30T23:00:29.397+00:00,13112.334,169.46117,3.642946,382.43674,-0.001968,0.199056,184.98781,0.99935,CRUISE
2026-03-30T23:00:29.465+00:00,13112.3545,169.4612,3.634545,382.43655,-0.001883,0.199079,184.98784,0.99938,CRUISE
2026-03-30T23:00:30.508+00:00,13112.377,169.4612,3.625587,382.43634,-0.00162,0.199119,184.98782,0.999408,CRUISE
2026-03-30T23:00:30.509+00:00,13112.395,169.46118,3.617429,382.4361,-0.00119,0.199156,184.98778,0.999421,CRUISE
2026-03-30T23:00:30.510+00:00,13112.406,169.46117,3.61215,382.43594,-0.000912,0.199147,184.98775,0.99942,CRUISE
2026-03-30T23:00:30.511+00:00,13112.417,169.46112,3.607369,382.43582,-0.000632,0.199141,184.98772,0.999414,CRUISE
2026-03-30T23:00:30.511+00:00,13112.431,169.46109,3.602597,382.4357,-0.000337,0.199124,184.98767,0.999406,CRUISE
2026-03-30T23:00:30.512+00:00,13112.434,169.46107,3.600729,382.43564,-0.000218,0.199104,184.98764,0.9994,CRUISE
2026-03-30T23:00:30.512+00:00,13112.453,169.46101,3.592385,382.43542,0.000269,0.199018,184.98756,0.999364,CRUISE
2026-03-30T23:00:30.512+00:00,13112.465,169.46094,3.587664,382.4353,0.000661,0.198976,184.98749,0.999344,CRUISE
2026-03-30T23:00:30.513+00:00,13112.4795,169.46088,3.581569,382.43512,0.001042,0.198932,184.98743,0.999341,CRUISE
2026-03-30T23:00:30.513+00:00,13112.495,169.46082,3.575459,382.43503,0.001363,0.198925,184.98735,0.999357,CRUISE
2026-03-30T23:00:30.514+00:00,13112.51,169.46077,3.56955,382.43497,0.001618,0.19895,184.9873,0.999384,CRUISE
2026-03-30T23:00:30.514+00:00,13112.523,169.46071,3.564234,382.4349,0.001783,0.198981,184.98724,0.999404,CRUISE
2026-03-30T23:00:30.515+00:00,13112.535,169.4607,3.559855,382.43478,0.001879,0.198995,184.9872,0.999416,CRUISE
2026-03-30T23:00:30.517+00:00,13112.545,169.46066,3.555519,382.43466,0.001941,0.199006,184.98718,0.999424,CRUISE
2026-03-30T23:00:30.518+00:00,13112.555,169.46065,3.551104,382.43454,0.001979,0.199003,184.98715,0.999427,CRUISE
2026-03-30T23:00:30.518+00:00,13112.564,169.4606,3.546665,382.43448,0.001986,0.198979,184.98712,0.99941,CRUISE
2026-03-30T23:00:30.518+00:00,13112.573,169.4606,3.541831,382.43442,0.001953,0.198936,184.9871,0.999385,CRUISE
2026-03-30T23:00:30.562+00:00,13112.588,169.4606,3.536008,382.43423,0.001847,0.198879,184.98709,0.999367,CRUISE
2026-03-30T23:00:30.621+00:00,13112.601,169.46062,3.530226,382.4341,0.001667,0.198844,184.98709,0.999359,CRUISE
2026-03-30T23:00:30.683+00:00,13112.613,169.46065,3.525139,382.434,0.001432,0.19883,184.98712,0.999364,CRUISE
2026-03-30T23:00:30.761+00:00,13112.623,169.46068,3.519922,382.4339,0.001156,0.198832,184.98715,0.999378,CRUISE
2026-03-30T23:00:30.803+00:00,13112.635,169.4607,3.515726,382.43378,0.000912,0.198842,184.98718,0.999394,CRUISE
2026-03-30T23:00:30.852+00:00,13112.644,169.46075,3.511402,382.43372,0.000643,0.198854,184.98721,0.999406,CRUISE
2026-03-30T23:00:30.924+00:00,13112.654,169.46082,3.506382,382.43353,0.000321,0.19887,184.98727,0.999419,CRUISE
2026-03-30T23:00:30.982+00:00,13112.667,169.46085,3.501315,382.43335,-3.3e-05,0.198879,184.98732,0.999426,CRUISE
2026-03-30T23:00:31.063+00:00,13112.684,169.46094,3.495371,382.43323,-0.000429,0.198875,184.9874,0.999424,CRUISE
2026-03-30T23:00:31.123+00:00,13112.694,169.46101,3.48981,382.43298,-0.000831,0.19886,184.98746,0.999413,CRUISE
2026-03-30T23:00:31.182+00:00,13112.709,169.46109,3.484959,382.43292,-0.001132,0.198834,184.98752,0.999404,CRUISE
2026-03-30T23:00:31.242+00:00,13112.719,169.46115,3.481359,382.43277,-0.001339,0.198817,184.98758,0.999397,CRUISE
2026-03-30T23:00:31.282+00:00,13112.729,169.46118,3.477673,382.4327,-0.001517,0.198783,184.98761,0.999382,CRUISE
2026-03-30T23:00:31.344+00:00,13112.738,169.46124,3.473982,382.4327,-0.001672,0.198743,184.98766,0.999365,CRUISE
2026-03-30T23:00:31.404+00:00,13112.75,169.4613,3.469975,382.43253,-0.001801,0.198698,184.9877,0.999349,CRUISE
2026-03-30T23:00:31.471+00:00,13112.763,169.46133,3.465028,382.4324,-0.001898,0.198662,184.98775,0.999345,CRUISE
2026-03-30T23:00:31.533+00:00,13112.7705,169.46138,3.461556,382.43228,-0.001936,0.19865,184.98778,0.99935,CRUISE
2026-03-30T23:00:32.557+00:00,13112.786,169.46143,3.456039,382.43216,-0.001939,0.19866,184.98781,0.999368,CRUISE
2026-03-30T23:00:32.557+00:00,13112.799,169.46146,3.450703,382.43192,-0.001865,0.198684,184.98782,0.99939,CRUISE
2026-03-30T23:00:32.557+00:00,13112.81,169.46146,3.446748,382.43185,-0.001766,0.198703,184.98784,0.999403,CRUISE
2026-03-30T23:00:32.557+00:00,13112.82,169.46146,3.442403,382.43182,-0.001614,0.198722,184.98782,0.999415,CRUISE
2026-03-30T23:00:32.558+00:00,13112.831,169.46146,3.438015,382.43176,-0.001417,0.19873,184.98781,0.99942,CRUISE
2026-03-30T23:00:32.558+00:00,13112.842,169.46143,3.432791,382.43158,-0.001146,0.198728,184.98778,0.99942,CRUISE
2026-03-30T23:00:32.558+00:00,13112.856,169.4614,3.427357,382.43143,-0.000823,0.198706,184.98773,0.999412,CRUISE
2026-03-30T23:00:32.559+00:00,13112.869,169.46135,3.422407,382.4313,-0.000461,0.198658,184.98769,0.999384,CRUISE
2026-03-30T23:00:32.559+00:00,13112.879,169.46132,3.418655,382.43124,-0.00019,0.198608,184.98764,0.999363,CRUISE
2026-03-30T23:00:32.560+00:00,13112.889,169.46129,3.414716,382.43112,0.00011,0.198564,184.9876,0.999347,CRUISE
2026-03-30T23:00:32.560+00:00,13112.898,169.46123,3.411005,382.43112,0.000387,0.198529,184.98755,0.99934,CRUISE
2026-03-30T23:00:32.560+00:00,13112.911,169.4612,3.406197,382.43106,0.000727,0.198509,184.98749,0.999343,CRUISE
2026-03-30T23:00:32.561+00:00,13112.924,169.46114,3.400792,382.43094,0.001055,0.198508,184.98743,0.999361,CRUISE
2026-03-30T23:00:32.561+00:00,13112.936,169.46107,3.394944,382.4308,0.001375,0.198535,184.98735,0.999389,CRUISE
2026-03-30T23:00:32.562+00:00,13112.949,169.46101,3.38882,382.43073,0.001628,0.19857,184.9873,0.999415,CRUISE
2026-03-30T23:00:32.562+00:00,13112.961,169.46097,3.382789,382.4306,0.00183,0.198602,184.98723,0.999431,CRUISE
2026-03-30T23:00:32.573+00:00,13112.97,169.46092,3.37857,382.43054,0.001921,0.198612,184.9872,0.999435,CRUISE
2026-03-30T23:00:32.642+00:00,13112.985,169.46089,3.373,382.43042,0.001996,0.198611,184.98717,0.999432,CRUISE
2026-03-30T23:00:32.692+00:00,13112.993,169.46088,3.36882,382.43024,0.002018,0.198602,184.98714,0.999425,CRUISE
2026-03-30T23:00:32.742+00:00,13113.004,169.46085,3.364682,382.43018,0.002004,0.198578,184.9871,0.999414,CRUISE
2026-03-30T23:00:32.813+00:00,13113.017,169.46085,3.359589,382.43005,0.00193,0.198524,184.98709,0.999389,CRUISE
2026-03-30T23:00:32.882+00:00,13113.029,169.46085,3.354545,382.43,0.001784,0.198468,184.98709,0.999362,CRUISE
2026-03-30T23:00:32.933+00:00,13113.037,169.46085,3.350887,382.42993,0.001633,0.198426,184.9871,0.99935,CRUISE
2026-03-30T23:00:33.012+00:00,13113.051,169.46089,3.345569,382.42975,0.001343,0.198386,184.98714,0.999349,CRUISE
2026-03-30T23:00:33.063+00:00,13113.061,169.46092,3.341884,382.42975,0.00111,0.198387,184.98717,0.999359,CRUISE
2026-03-30T23:00:33.142+00:00,13113.075,169.46098,3.336007,382.42963,0.000713,0.198395,184.98721,0.999385,CRUISE
2026-03-30T23:00:33.213+00:00,13113.088,169.46106,3.330547,382.42947,0.00032,0.19842,184.98727,0.999408,CRUISE
2026-03-30T23:00:33.263+00:00,13113.098,169.46109,3.326749,382.42935,3.8e-05,0.198439,184.98732,0.99942,CRUISE
2026-03-30T23:00:33.313+00:00,13113.11,169.46117,3.321764,382.42923,-0.000343,0.198453,184.98738,0.999427,CRUISE
2026-03-30T23:00:33.380+00:00,13113.123,169.46124,3.316692,382.42917,-0.000709,0.19845,184.98746,0.999422,CRUISE
2026-03-30T23:00:33.441+00:00,13113.133,169.4613,3.312903,382.42908,-0.000958,0.198435,184.98749,0.999415,CRUISE
2026-03-30T23:00:33.483+00:00,13113.142,169.46136,3.308922,382.42896,-0.001206,0.198417,184.98755,0.999407,CRUISE
2026-03-30T23:00:33.542+00:00,13113.149,169.46141,3.305271,382.42877,-0.001414,0.19838,184.98758,0.999386,CRUISE
2026-03-30T23:00:33.600+00:00,13113.161,169.46146,3.301123,382.42868,-0.0016,0.198339,184.98764,0.999373,CRUISE
2026-03-30T23:00:33.684+00:00,13113.176,169.46153,3.296159,382.42862,-0.00178,0.198293,184.9877,0.99936,CRUISE
2026-03-30T23:00:33.722+00:00,13113.184,169.46156,3.292909,382.42856,-0.00186,0.198277,184.98773,0.999359,CRUISE
2026-03-30T23:00:34.786+00:00,13113.192,169.46161,3.289193,382.4285,-0.001916,0.198269,184.98776,0.999362,CRUISE
2026-03-30T23:00:34.787+00:00,13113.206,169.46165,3.283982,382.42844,-0.001941,0.198267,184.98781,0.999377,CRUISE
2026-03-30T23:00:34.787+00:00,13113.221,169.46169,3.278796,382.42834,-0.001899,0.198251,184.98782,0.999377,CRUISE
2026-03-30T23:00:34.788+00:00,13113.232,169.4617,3.273518,382.42828,-0.001765,0.198232,184.98784,0.999368,CRUISE
2026-03-30T23:00:34.788+00:00,13113.246,169.4617,3.268714,382.42822,-0.001587,0.198207,184.98782,0.999363,CRUISE
2026-03-30T23:00:34.788+00:00,13113.255,169.46169,3.264875,382.42816,-0.001409,0.198201,184.98781,0.999366,CRUISE
2026-03-30T23:00:34.789+00:00,13113.263,169.46169,3.260627,382.4281,-0.001186,0.198202,184.98778,0.999374,CRUISE
2026-03-30T23:00:34.789+00:00,13113.2705,169.46167,3.25646,382.42804,-0.000937,0.198211,184.98775,0.999388,CRUISE
2026-03-30T23:00:34.789+00:00,13113.281,169.46162,3.251068,382.42804,-0.000623,0.198232,184.98772,0.999408,CRUISE
2026-03-30T23:00:34.790+00:00,13113.293,169.4616,3.247167,382.42804,-0.000378,0.198249,184.98767,0.99942,CRUISE
2026-03-30T23:00:34.790+00:00,13113.306,169.46155,3.241801,382.42798,4e-06,0.198279,184.98761,0.999436,CRUISE
2026-03-30T23:00:34.790+00:00,13113.319,169.4615,3.236292,382.42798,0.000377,0.198296,184.98756,0.999444,CRUISE
2026-03-30T23:00:34.791+00:00,13113.33,169.46144,3.232214,382.42786,0.00065,0.198297,184.9875,0.999442,CRUISE
2026-03-30T23:00:34.791+00:00,13113.339,169.4614,3.227969,382.42786,0.000926,0.198293,184.98746,0.999437,CRUISE
2026-03-30T23:00:34.792+00:00,13113.351,169.46135,3.224072,382.42773,0.001173,0.198287,184.98741,0.999431,CRUISE
2026-03-30T23:00:34.792+00:00,13113.361,169.4613,3.220339,382.42767,0.001392,0.198271,184.98735,0.999422,CRUISE
2026-03-30T23:00:34.792+00:00,13113.372,169.46127,3.215984,382.42752,0.001614,0.198248,184.9873,0.999413,CRUISE
2026-03-30T23:00:34.793+00:00,13113.383,169.46123,3.212085,382.42752,0.001776,0.198237,184.98726,0.999406,CRUISE
2026-03-30T23:00:34.831+00:00,13113.393,169.46118,3.208974,382.42746,0.001873,0.198212,184.98721,0.999403,CRUISE
2026-03-30T23:00:34.893+00:00,13113.398,169.46117,3.206068,382.42734,0.001936,0.198187,184.98718,0.999392,CRUISE
2026-03-30T23:00:34.932+00:00,13113.408,169.46114,3.203147,382.42728,0.001969,0.198142,184.98715,0.999374,CRUISE
2026-03-30T23:00:35.003+00:00,13113.416,169.4611,3.200223,382.42715,0.001981,0.198091,184.98714,0.999353,CRUISE
2026-03-30T23:00:35.072+00:00,13113.429,169.46109,3.196304,382.42703,0.001937,0.198033,184.9871,0.999336,CRUISE
2026-03-30T23:00:35.142+00:00,13113.441,169.4611,3.192136,382.4269,0.001807,0.197993,184.9871,0.999336,CRUISE
2026-03-30T23:00:35.203+00:00,13113.45,169.46112,3.189268,382.4268,0.001689,0.197983,184.9871,0.999344,CRUISE
2026-03-30T23:00:35.273+00:00,13113.465,169.46114,3.184169,382.42667,0.001412,0.197999,184.98714,0.999369,CRUISE
2026-03-30T23:00:35.342+00:00,13113.478,169.46117,3.179071,382.4265,0.001089,0.198014,184.98717,0.999393,CRUISE
2026-03-30T23:00:35.401+00:00,13113.486,169.46121,3.175654,382.4264,0.000855,0.198027,184.9872,0.999405,CRUISE
2026-03-30T23:00:35.474+00:00,13113.5,169.46129,3.16996,382.4262,0.000435,0.198035,184.98726,0.999413,CRUISE
2026-03-30T23:00:35.543+00:00,13113.513,169.46135,3.164432,382.4261,2.1e-05,0.198025,184.98732,0.999412,CRUISE
2026-03-30T23:00:35.602+00:00,13113.524,169.46144,3.158999,382.4259,-0.000404,0.198012,184.9874,0.999404,CRUISE
2026-03-30T23:00:35.661+00:00,13113.531,169.46149,3.155271,382.42572,-0.000677,0.197998,184.98744,0.999398,CRUISE
2026-03-30T23:00:35.712+00:00,13113.537,169.46155,3.151128,382.4256,-0.000941,0.197977,184.98749,0.999394,CRUISE
2026-03-30T23:00:35.770+00:00,13113.55,169.46161,3.146756,382.4255,-0.001207,0.197947,184.98755,0.99938,CRUISE
2026-03-30T23:00:36.825+00:00,13113.5625,169.46169,3.141705,382.42538,-0.001467,0.197904,184.98761,0.999363,CRUISE
2026-03-30T23:00:36.825+00:00,13113.575,169.46175,3.136651,382.4252,-0.001659,0.197881,184.98767,0.999363,CRUISE
2026-03-30T23:00:36.826+00:00,13113.588,169.46179,3.131249,382.42502,-0.001822,0.197874,184.98772,0.999371,CRUISE
2026-03-30T23:00:36.826+00:00,13113.598,169.46184,3.127095,382.42484,-0.00189,0.197885,184.98775,0.999383,CRUISE
2026-03-30T23:00:36.826+00:00,13113.61,169.46188,3.122824,382.42477,-0.00193,0.197894,184.9878,0.999396,CRUISE
2026-03-30T23:00:36.826+00:00,13113.623,169.46193,3.117579,382.42477,-0.001927,0.197908,184.98782,0.999408,CRUISE
2026-03-30T23:00:36.826+00:00,13113.631,169.46194,3.113507,382.4247,-0.001878,0.197919,184.98784,0.999415,CRUISE
2026-03-30T23:00:36.827+00:00,13113.642,169.46196,3.108394,382.42462,-0.001756,0.197929,184.98784,0.99942,CRUISE
2026-03-30T23:00:36.827+00:00,13113.649,169.46196,3.104964,382.42456,-0.001638,0.197932,184.98782,0.99942,CRUISE
2026-03-30T23:00:36.827+00:00,13113.664,169.46194,3.099338,382.42444,-0.001351,0.197931,184.98781,0.999419,CRUISE
2026-03-30T23:00:36.827+00:00,13113.676,169.4619,3.09467,382.4243,-0.001073,0.197923,184.98776,0.999415,CRUISE
2026-03-30T23:00:36.827+00:00,13113.685,169.46188,3.089991,382.42407,-0.000749,0.197906,184.98772,0.999409,CRUISE
2026-03-30T23:00:36.827+00:00,13113.692,169.46185,3.086372,382.4239,-0.000483,0.197891,184.9877,0.999404,CRUISE
2026-03-30T23:00:36.828+00:00,13113.705,169.4618,3.08193,382.42383,-0.000159,0.197865,184.98764,0.999397,CRUISE
2026-03-30T23:00:36.828+00:00,13113.715,169.46176,3.077546,382.42365,0.00023,0.197818,184.98758,0.999376,CRUISE
2026-03-30T23:00:36.828+00:00,13113.727,169.46169,3.072807,382.42352,0.000641,0.197771,184.9875,0.999362,CRUISE
2026-03-30T23:00:36.842+00:00,13113.738,169.46162,3.068722,382.42346,0.00099,0.197739,184.98746,0.999354,CRUISE
2026-03-30T23:00:36.891+00:00,13113.745,169.4616,3.06548,382.4233,0.001216,0.197723,184.9874,0.999356,CRUISE
2026-03-30T23:00:36.942+00:00,13113.754,169.46156,3.062142,382.4233,0.001423,0.197717,184.98735,0.999364,CRUISE
2026-03-30T23:00:37.001+00:00,13113.762,169.46152,3.058702,382.4232,0.001601,0.197728,184.98732,0.999376,CRUISE
2026-03-30T23:00:37.072+00:00,13113.774,169.46147,3.053782,382.42313,0.00179,0.197732,184.98724,0.999394,CRUISE
2026-03-30T23:00:37.132+00:00,13113.789,169.46143,3.048395,382.423,0.001927,0.197751,184.98718,0.999409,CRUISE
2026-03-30T23:00:37.191+00:00,13113.799,169.4614,3.044206,382.42294,0.001981,0.197758,184.98717,0.999416,CRUISE
2026-03-30T23:00:37.243+00:00,13113.809,169.46136,3.040365,382.42288,0.002003,0.197756,184.98714,0.999418,CRUISE
2026-03-30T23:00:37.292+00:00,13113.816,169.46135,3.036678,382.42282,0.001993,0.197755,184.98712,0.999416,CRUISE
2026-03-30T23:00:37.351+00:00,13113.829,169.46135,3.031644,382.4227,0.001913,0.19775,184.98709,0.99941,CRUISE
